user_id,event_type,event_time,session_id,category,device,item_price
u_03987,view_product,2024-02-21 21:00:00,s_u_03987_2024-02-21,Дом и сад,mobile,6678.97
u_03987,add_to_cart,2024-02-21 21:09:00,s_u_03987_2024-02-21,Дом и сад,mobile,6678.97
u_03987,begin_checkout,2024-02-21 21:10:00,s_u_03987_2024-02-21,Дом и сад,mobile,6678.97
u_03988,view_product,2024-03-14 18:00:00,s_u_03988_2024-03-14,Красота,desktop,2662.03
u_03988,add_to_cart,2024-03-14 18:14:00,s_u_03988_2024-03-14,Красота,desktop,2662.03
u_03988,begin_checkout,2024-03-14 18:28:00,s_u_03988_2024-03-14,Красота,desktop,2662.03
u_03989,view_product,2024-02-20 19:00:00,s_u_03989_2024-02-20,Одежда,mobile,4281.06
u_03990,view_product,2024-01-23 11:00:00,s_u_03990_2024-01-23,Дом и сад,mobile,532.14
u_03990,add_to_cart,2024-01-23 11:02:00,s_u_03990_2024-01-23,Дом и сад,mobile,532.14
u_03991,view_product,2024-03-10 11:00:00,s_u_03991_2024-03-10,Одежда,mobile,5453.23
u_03991,add_to_cart,2024-03-10 11:08:00,s_u_03991_2024-03-10,Одежда,mobile,5453.23
u_03991,begin_checkout,2024-03-10 11:08:00,s_u_03991_2024-03-10,Одежда,mobile,5453.23
u_03992,view_product,2024-03-14 19:00:00,s_u_03992_2024-03-14,Одежда,desktop,6251.33
u_03992,add_to_cart,2024-03-14 19:09:00,s_u_03992_2024-03-14,Одежда,desktop,6251.33
u_03993,view_product,2024-02-19 20:00:00,s_u_03993_2024-02-19,Электроника,desktop,4151.35
u_03993,add_to_cart,2024-02-19 20:06:00,s_u_03993_2024-02-19,Электроника,desktop,4151.35
u_03993,begin_checkout,2024-02-19 20:28:00,s_u_03993_2024-02-19,Электроника,desktop,4151.35
u_03993,enter_payment,2024-02-19 20:39:00,s_u_03993_2024-02-19,Электроника,desktop,4151.35
u_03994,view_product,2024-01-10 21:00:00,s_u_03994_2024-01-10,Спорт,mobile,5250.96
u_03994,add_to_cart,2024-01-10 21:02:00,s_u_03994_2024-01-10,Спорт,mobile,5250.96
u_03994,begin_checkout,2024-01-10 21:08:00,s_u_03994_2024-01-10,Спорт,mobile,5250.96
u_03994,enter_payment,2024-01-10 21:33:00,s_u_03994_2024-01-10,Спорт,mobile,5250.96
u_03995,view_product,2024-01-30 08:00:00,s_u_03995_2024-01-30,Одежда,mobile,6727.21
u_03996,view_product,2024-02-09 11:00:00,s_u_03996_2024-02-09,Одежда,desktop,1160.66
u_03997,view_product,2024-01-30 14:00:00,s_u_03997_2024-01-30,Электроника,desktop,4600.69
u_03997,add_to_cart,2024-01-30 14:04:00,s_u_03997_2024-01-30,Электроника,desktop,4600.69
u_03997,begin_checkout,2024-01-30 14:28:00,s_u_03997_2024-01-30,Электроника,desktop,4600.69
u_03998,view_product,2024-02-24 08:00:00,s_u_03998_2024-02-24,Красота,mobile,6019.48
u_03998,add_to_cart,2024-02-24 08:07:00,s_u_03998_2024-02-24,Красота,mobile,6019.48
u_03998,begin_checkout,2024-02-24 08:14:00,s_u_03998_2024-02-24,Красота,mobile,6019.48
u_03999,view_product,2024-03-29 20:00:00,s_u_03999_2024-03-29,Одежда,mobile,2425.57
u_03999,add_to_cart,2024-03-29 20:11:00,s_u_03999_2024-03-29,Одежда,mobile,2425.57
u_04000,view_product,2024-02-21 12:00:00,s_u_04000_2024-02-21,Электроника,desktop,7592.16
u_04000,add_to_cart,2024-02-21 12:13:00,s_u_04000_2024-02-21,Электроника,desktop,7592.16
u_04000,begin_checkout,2024-02-21 12:16:00,s_u_04000_2024-02-21,Электроника,desktop,7592.16
u_04001,view_product,2024-02-14 15:00:00,s_u_04001_2024-02-14,Электроника,desktop,4035.19
u_04002,view_product,2024-03-07 21:00:00,s_u_04002_2024-03-07,Дом и сад,desktop,7378.93
u_04002,add_to_cart,2024-03-07 21:09:00,s_u_04002_2024-03-07,Дом и сад,desktop,7378.93
u_04002,begin_checkout,2024-03-07 21:06:00,s_u_04002_2024-03-07,Дом и сад,desktop,7378.93
u_04003,view_product,2024-02-09 13:00:00,s_u_04003_2024-02-09,Электроника,mobile,3690.05
u_04003,add_to_cart,2024-02-09 13:06:00,s_u_04003_2024-02-09,Электроника,mobile,3690.05
u_04003,begin_checkout,2024-02-09 13:28:00,s_u_04003_2024-02-09,Электроника,mobile,3690.05
u_04003,enter_payment,2024-02-09 13:27:00,s_u_04003_2024-02-09,Электроника,mobile,3690.05
u_04003,purchase,2024-02-09 13:08:00,s_u_04003_2024-02-09,Электроника,mobile,3690.05
u_04004,view_product,2024-03-08 16:00:00,s_u_04004_2024-03-08,Одежда,mobile,6473.0
u_04004,add_to_cart,2024-03-08 16:10:00,s_u_04004_2024-03-08,Одежда,mobile,6473.0
u_04005,view_product,2024-01-24 09:00:00,s_u_04005_2024-01-24,Спорт,mobile,5741.07
u_04006,view_product,2024-02-10 12:00:00,s_u_04006_2024-02-10,Дом и сад,desktop,3622.42
u_04007,view_product,2024-03-09 10:00:00,s_u_04007_2024-03-09,Одежда,mobile,5069.76
u_04007,add_to_cart,2024-03-09 10:05:00,s_u_04007_2024-03-09,Одежда,mobile,5069.76
u_04007,begin_checkout,2024-03-09 10:08:00,s_u_04007_2024-03-09,Одежда,mobile,5069.76
u_04008,view_product,2024-02-19 21:00:00,s_u_04008_2024-02-19,Электроника,desktop,2796.11
u_04008,add_to_cart,2024-02-19 21:09:00,s_u_04008_2024-02-19,Электроника,desktop,2796.11
u_04009,view_product,2024-02-08 14:00:00,s_u_04009_2024-02-08,Красота,tablet,5830.47
u_04010,view_product,2024-03-10 08:00:00,s_u_04010_2024-03-10,Электроника,mobile,3845.58
u_04010,add_to_cart,2024-03-10 08:03:00,s_u_04010_2024-03-10,Электроника,mobile,3845.58
u_04010,begin_checkout,2024-03-10 08:10:00,s_u_04010_2024-03-10,Электроника,mobile,3845.58
u_04010,enter_payment,2024-03-10 08:27:00,s_u_04010_2024-03-10,Электроника,mobile,3845.58
u_04010,purchase,2024-03-10 08:32:00,s_u_04010_2024-03-10,Электроника,mobile,3845.58
u_04011,view_product,2024-01-01 18:00:00,s_u_04011_2024-01-01,Одежда,mobile,4062.81
u_04012,view_product,2024-01-24 20:00:00,s_u_04012_2024-01-24,Электроника,mobile,5391.45
u_04012,add_to_cart,2024-01-24 20:12:00,s_u_04012_2024-01-24,Электроника,mobile,5391.45
u_04012,begin_checkout,2024-01-24 20:10:00,s_u_04012_2024-01-24,Электроника,mobile,5391.45
u_04012,enter_payment,2024-01-24 20:39:00,s_u_04012_2024-01-24,Электроника,mobile,5391.45
u_04012,purchase,2024-01-24 20:08:00,s_u_04012_2024-01-24,Электроника,mobile,5391.45
u_04013,view_product,2024-03-13 13:00:00,s_u_04013_2024-03-13,Одежда,desktop,990.45
u_04014,view_product,2024-02-12 12:00:00,s_u_04014_2024-02-12,Электроника,mobile,4844.14
u_04015,view_product,2024-03-02 15:00:00,s_u_04015_2024-03-02,Электроника,desktop,2590.85
u_04016,view_product,2024-02-07 19:00:00,s_u_04016_2024-02-07,Дом и сад,mobile,4395.04
u_04016,add_to_cart,2024-02-07 19:09:00,s_u_04016_2024-02-07,Дом и сад,mobile,4395.04
u_04016,begin_checkout,2024-02-07 19:06:00,s_u_04016_2024-02-07,Дом и сад,mobile,4395.04
u_04017,view_product,2024-03-25 12:00:00,s_u_04017_2024-03-25,Дом и сад,mobile,7975.29
u_04017,add_to_cart,2024-03-25 12:07:00,s_u_04017_2024-03-25,Дом и сад,mobile,7975.29
u_04017,begin_checkout,2024-03-25 12:18:00,s_u_04017_2024-03-25,Дом и сад,mobile,7975.29
u_04017,enter_payment,2024-03-25 12:42:00,s_u_04017_2024-03-25,Дом и сад,mobile,7975.29
u_04017,purchase,2024-03-25 12:20:00,s_u_04017_2024-03-25,Дом и сад,mobile,7975.29
u_04018,view_product,2024-01-06 17:00:00,s_u_04018_2024-01-06,Одежда,mobile,4069.46
u_04018,add_to_cart,2024-01-06 17:14:00,s_u_04018_2024-01-06,Одежда,mobile,4069.46
u_04019,view_product,2024-02-22 13:00:00,s_u_04019_2024-02-22,Электроника,mobile,1671.43
u_04019,add_to_cart,2024-02-22 13:12:00,s_u_04019_2024-02-22,Электроника,mobile,1671.43
u_04020,view_product,2024-01-05 17:00:00,s_u_04020_2024-01-05,Одежда,mobile,6090.43
u_04021,view_product,2024-01-14 10:00:00,s_u_04021_2024-01-14,Дом и сад,mobile,7700.82
u_04021,add_to_cart,2024-01-14 10:12:00,s_u_04021_2024-01-14,Дом и сад,mobile,7700.82
u_04021,begin_checkout,2024-01-14 10:18:00,s_u_04021_2024-01-14,Дом и сад,mobile,7700.82
u_04021,enter_payment,2024-01-14 10:09:00,s_u_04021_2024-01-14,Дом и сад,mobile,7700.82
u_04021,purchase,2024-01-14 10:44:00,s_u_04021_2024-01-14,Дом и сад,mobile,7700.82
u_04022,view_product,2024-01-03 18:00:00,s_u_04022_2024-01-03,Одежда,desktop,1802.33
u_04023,view_product,2024-01-11 18:00:00,s_u_04023_2024-01-11,Электроника,mobile,5361.78
u_04024,view_product,2024-01-22 15:00:00,s_u_04024_2024-01-22,Дом и сад,mobile,5853.04
u_04024,add_to_cart,2024-01-22 15:06:00,s_u_04024_2024-01-22,Дом и сад,mobile,5853.04
u_04024,begin_checkout,2024-01-22 15:12:00,s_u_04024_2024-01-22,Дом и сад,mobile,5853.04
u_04025,view_product,2024-03-02 10:00:00,s_u_04025_2024-03-02,Электроника,desktop,2413.11
u_04026,view_product,2024-01-27 14:00:00,s_u_04026_2024-01-27,Электроника,desktop,5196.39
u_04026,add_to_cart,2024-01-27 14:02:00,s_u_04026_2024-01-27,Электроника,desktop,5196.39
u_04027,view_product,2024-03-18 09:00:00,s_u_04027_2024-03-18,Электроника,mobile,5540.72
u_04028,view_product,2024-03-25 14:00:00,s_u_04028_2024-03-25,Электроника,mobile,879.41
u_04028,add_to_cart,2024-03-25 14:11:00,s_u_04028_2024-03-25,Электроника,mobile,879.41
u_04029,view_product,2024-01-27 10:00:00,s_u_04029_2024-01-27,Одежда,desktop,7714.96
u_04030,view_product,2024-02-15 15:00:00,s_u_04030_2024-02-15,Одежда,tablet,1384.9
u_04031,view_product,2024-03-18 13:00:00,s_u_04031_2024-03-18,Одежда,mobile,5967.29
u_04032,view_product,2024-02-25 20:00:00,s_u_04032_2024-02-25,Дом и сад,mobile,4239.23
u_04033,view_product,2024-02-08 21:00:00,s_u_04033_2024-02-08,Электроника,desktop,6880.2
u_04034,view_product,2024-02-06 18:00:00,s_u_04034_2024-02-06,Электроника,mobile,2793.22
u_04035,view_product,2024-02-12 19:00:00,s_u_04035_2024-02-12,Дом и сад,desktop,7957.74
u_04035,add_to_cart,2024-02-12 19:14:00,s_u_04035_2024-02-12,Дом и сад,desktop,7957.74
u_04036,view_product,2024-03-07 20:00:00,s_u_04036_2024-03-07,Одежда,desktop,2656.75
u_04036,add_to_cart,2024-03-07 20:09:00,s_u_04036_2024-03-07,Одежда,desktop,2656.75
u_04036,begin_checkout,2024-03-07 20:28:00,s_u_04036_2024-03-07,Одежда,desktop,2656.75
u_04036,enter_payment,2024-03-07 20:33:00,s_u_04036_2024-03-07,Одежда,desktop,2656.75
u_04036,purchase,2024-03-07 20:40:00,s_u_04036_2024-03-07,Одежда,desktop,2656.75
u_04037,view_product,2024-01-15 08:00:00,s_u_04037_2024-01-15,Электроника,desktop,5242.55
u_04037,add_to_cart,2024-01-15 08:09:00,s_u_04037_2024-01-15,Электроника,desktop,5242.55
u_04038,view_product,2024-02-14 12:00:00,s_u_04038_2024-02-14,Дом и сад,mobile,6139.16
u_04039,view_product,2024-01-19 12:00:00,s_u_04039_2024-01-19,Одежда,tablet,3509.82
u_04039,add_to_cart,2024-01-19 12:04:00,s_u_04039_2024-01-19,Одежда,tablet,3509.82
u_04039,begin_checkout,2024-01-19 12:22:00,s_u_04039_2024-01-19,Одежда,tablet,3509.82
u_04039,enter_payment,2024-01-19 12:36:00,s_u_04039_2024-01-19,Одежда,tablet,3509.82
u_04039,purchase,2024-01-19 12:16:00,s_u_04039_2024-01-19,Одежда,tablet,3509.82
u_04040,view_product,2024-03-17 14:00:00,s_u_04040_2024-03-17,Красота,desktop,4371.86
u_04040,add_to_cart,2024-03-17 14:12:00,s_u_04040_2024-03-17,Красота,desktop,4371.86
u_04040,begin_checkout,2024-03-17 14:14:00,s_u_04040_2024-03-17,Красота,desktop,4371.86
u_04040,enter_payment,2024-03-17 14:27:00,s_u_04040_2024-03-17,Красота,desktop,4371.86
u_04040,purchase,2024-03-17 14:16:00,s_u_04040_2024-03-17,Красота,desktop,4371.86
u_04041,view_product,2024-03-25 21:00:00,s_u_04041_2024-03-25,Дом и сад,desktop,1677.71
u_04042,view_product,2024-03-01 21:00:00,s_u_04042_2024-03-01,Красота,mobile,1485.7
u_04043,view_product,2024-02-20 18:00:00,s_u_04043_2024-02-20,Одежда,mobile,531.29
u_04043,add_to_cart,2024-02-20 18:07:00,s_u_04043_2024-02-20,Одежда,mobile,531.29
u_04043,begin_checkout,2024-02-20 18:10:00,s_u_04043_2024-02-20,Одежда,mobile,531.29
u_04044,view_product,2024-03-06 09:00:00,s_u_04044_2024-03-06,Одежда,mobile,1448.63
u_04045,view_product,2024-03-05 10:00:00,s_u_04045_2024-03-05,Электроника,mobile,3898.84
u_04046,view_product,2024-03-21 14:00:00,s_u_04046_2024-03-21,Дом и сад,mobile,5174.13
u_04047,view_product,2024-01-22 08:00:00,s_u_04047_2024-01-22,Одежда,mobile,2772.09
u_04048,view_product,2024-01-26 14:00:00,s_u_04048_2024-01-26,Дом и сад,desktop,913.0
u_04048,add_to_cart,2024-01-26 14:08:00,s_u_04048_2024-01-26,Дом и сад,desktop,913.0
u_04049,view_product,2024-01-01 15:00:00,s_u_04049_2024-01-01,Электроника,mobile,6267.33
u_04049,add_to_cart,2024-01-01 15:08:00,s_u_04049_2024-01-01,Электроника,mobile,6267.33
u_04050,view_product,2024-01-22 18:00:00,s_u_04050_2024-01-22,Одежда,mobile,2732.94
u_04050,add_to_cart,2024-01-22 18:05:00,s_u_04050_2024-01-22,Одежда,mobile,2732.94
u_04050,begin_checkout,2024-01-22 18:12:00,s_u_04050_2024-01-22,Одежда,mobile,2732.94
u_04050,enter_payment,2024-01-22 18:39:00,s_u_04050_2024-01-22,Одежда,mobile,2732.94
u_04050,purchase,2024-01-22 18:48:00,s_u_04050_2024-01-22,Одежда,mobile,2732.94
u_04051,view_product,2024-03-12 20:00:00,s_u_04051_2024-03-12,Одежда,mobile,3179.71
u_04052,view_product,2024-01-21 13:00:00,s_u_04052_2024-01-21,Одежда,desktop,1957.54
u_04052,add_to_cart,2024-01-21 13:13:00,s_u_04052_2024-01-21,Одежда,desktop,1957.54
u_04052,begin_checkout,2024-01-21 13:10:00,s_u_04052_2024-01-21,Одежда,desktop,1957.54
u_04053,view_product,2024-01-23 15:00:00,s_u_04053_2024-01-23,Одежда,tablet,1207.28
u_04053,add_to_cart,2024-01-23 15:07:00,s_u_04053_2024-01-23,Одежда,tablet,1207.28
u_04054,view_product,2024-03-29 11:00:00,s_u_04054_2024-03-29,Красота,mobile,6449.06
u_04054,add_to_cart,2024-03-29 11:11:00,s_u_04054_2024-03-29,Красота,mobile,6449.06
u_04055,view_product,2024-01-27 15:00:00,s_u_04055_2024-01-27,Дом и сад,desktop,6847.57
u_04056,view_product,2024-03-12 18:00:00,s_u_04056_2024-03-12,Спорт,desktop,1884.75
u_04057,view_product,2024-02-20 19:00:00,s_u_04057_2024-02-20,Одежда,mobile,659.4
u_04058,view_product,2024-01-02 15:00:00,s_u_04058_2024-01-02,Электроника,mobile,7427.23
u_04059,view_product,2024-02-28 13:00:00,s_u_04059_2024-02-28,Одежда,mobile,357.79
u_04059,add_to_cart,2024-02-28 13:06:00,s_u_04059_2024-02-28,Одежда,mobile,357.79
u_04059,begin_checkout,2024-02-28 13:18:00,s_u_04059_2024-02-28,Одежда,mobile,357.79
u_04060,view_product,2024-02-07 10:00:00,s_u_04060_2024-02-07,Дом и сад,mobile,6299.7
u_04060,add_to_cart,2024-02-07 10:10:00,s_u_04060_2024-02-07,Дом и сад,mobile,6299.7
u_04060,begin_checkout,2024-02-07 10:06:00,s_u_04060_2024-02-07,Дом и сад,mobile,6299.7
u_04060,enter_payment,2024-02-07 10:42:00,s_u_04060_2024-02-07,Дом и сад,mobile,6299.7
u_04060,purchase,2024-02-07 10:16:00,s_u_04060_2024-02-07,Дом и сад,mobile,6299.7
u_04061,view_product,2024-01-20 08:00:00,s_u_04061_2024-01-20,Одежда,mobile,3975.61
u_04061,add_to_cart,2024-01-20 08:12:00,s_u_04061_2024-01-20,Одежда,mobile,3975.61
u_04061,begin_checkout,2024-01-20 08:10:00,s_u_04061_2024-01-20,Одежда,mobile,3975.61
u_04061,enter_payment,2024-01-20 08:27:00,s_u_04061_2024-01-20,Одежда,mobile,3975.61
u_04061,purchase,2024-01-20 08:44:00,s_u_04061_2024-01-20,Одежда,mobile,3975.61
u_04062,view_product,2024-02-15 16:00:00,s_u_04062_2024-02-15,Одежда,desktop,1058.14
u_04063,view_product,2024-02-08 13:00:00,s_u_04063_2024-02-08,Электроника,desktop,3921.49
u_04063,add_to_cart,2024-02-08 13:05:00,s_u_04063_2024-02-08,Электроника,desktop,3921.49
u_04063,begin_checkout,2024-02-08 13:20:00,s_u_04063_2024-02-08,Электроника,desktop,3921.49
u_04063,enter_payment,2024-02-08 13:12:00,s_u_04063_2024-02-08,Электроника,desktop,3921.49
u_04063,purchase,2024-02-08 13:52:00,s_u_04063_2024-02-08,Электроника,desktop,3921.49
u_04064,view_product,2024-03-04 14:00:00,s_u_04064_2024-03-04,Одежда,mobile,7695.99
u_04065,view_product,2024-01-04 08:00:00,s_u_04065_2024-01-04,Спорт,desktop,5321.81
u_04065,add_to_cart,2024-01-04 08:07:00,s_u_04065_2024-01-04,Спорт,desktop,5321.81
u_04065,begin_checkout,2024-01-04 08:22:00,s_u_04065_2024-01-04,Спорт,desktop,5321.81
u_04065,enter_payment,2024-01-04 08:15:00,s_u_04065_2024-01-04,Спорт,desktop,5321.81
u_04065,purchase,2024-01-04 08:16:00,s_u_04065_2024-01-04,Спорт,desktop,5321.81
u_04066,view_product,2024-01-29 21:00:00,s_u_04066_2024-01-29,Электроника,desktop,2656.11
u_04066,add_to_cart,2024-01-29 21:04:00,s_u_04066_2024-01-29,Электроника,desktop,2656.11
u_04066,begin_checkout,2024-01-29 21:20:00,s_u_04066_2024-01-29,Электроника,desktop,2656.11
u_04067,view_product,2024-02-15 14:00:00,s_u_04067_2024-02-15,Дом и сад,mobile,6071.43
u_04068,view_product,2024-03-07 14:00:00,s_u_04068_2024-03-07,Красота,mobile,4544.62
u_04068,add_to_cart,2024-03-07 14:12:00,s_u_04068_2024-03-07,Красота,mobile,4544.62
u_04069,view_product,2024-03-03 18:00:00,s_u_04069_2024-03-03,Красота,desktop,1180.17
u_04069,add_to_cart,2024-03-03 18:14:00,s_u_04069_2024-03-03,Красота,desktop,1180.17
u_04069,begin_checkout,2024-03-03 18:04:00,s_u_04069_2024-03-03,Красота,desktop,1180.17
u_04070,view_product,2024-03-26 09:00:00,s_u_04070_2024-03-26,Дом и сад,desktop,3836.33
u_04070,add_to_cart,2024-03-26 09:07:00,s_u_04070_2024-03-26,Дом и сад,desktop,3836.33
u_04070,begin_checkout,2024-03-26 09:08:00,s_u_04070_2024-03-26,Дом и сад,desktop,3836.33
u_04070,enter_payment,2024-03-26 09:09:00,s_u_04070_2024-03-26,Дом и сад,desktop,3836.33
u_04070,purchase,2024-03-26 09:20:00,s_u_04070_2024-03-26,Дом и сад,desktop,3836.33
u_04071,view_product,2024-01-17 09:00:00,s_u_04071_2024-01-17,Одежда,tablet,2376.15
u_04072,view_product,2024-01-10 12:00:00,s_u_04072_2024-01-10,Электроника,mobile,5892.16
u_04073,view_product,2024-02-08 09:00:00,s_u_04073_2024-02-08,Спорт,mobile,7374.35
u_04073,add_to_cart,2024-02-08 09:12:00,s_u_04073_2024-02-08,Спорт,mobile,7374.35
u_04074,view_product,2024-03-15 20:00:00,s_u_04074_2024-03-15,Электроника,desktop,6078.24
u_04074,add_to_cart,2024-03-15 20:12:00,s_u_04074_2024-03-15,Электроника,desktop,6078.24
u_04075,view_product,2024-03-07 14:00:00,s_u_04075_2024-03-07,Одежда,mobile,2961.0
u_04075,add_to_cart,2024-03-07 14:10:00,s_u_04075_2024-03-07,Одежда,mobile,2961.0
u_04076,view_product,2024-03-03 13:00:00,s_u_04076_2024-03-03,Дом и сад,desktop,4203.96
u_04077,view_product,2024-02-21 21:00:00,s_u_04077_2024-02-21,Красота,mobile,3384.82
u_04077,add_to_cart,2024-02-21 21:07:00,s_u_04077_2024-02-21,Красота,mobile,3384.82
u_04077,begin_checkout,2024-02-21 21:22:00,s_u_04077_2024-02-21,Красота,mobile,3384.82
u_04077,enter_payment,2024-02-21 21:09:00,s_u_04077_2024-02-21,Красота,mobile,3384.82
u_04077,purchase,2024-02-21 21:32:00,s_u_04077_2024-02-21,Красота,mobile,3384.82
u_04078,view_product,2024-01-25 16:00:00,s_u_04078_2024-01-25,Одежда,mobile,6718.91
u_04078,add_to_cart,2024-01-25 16:03:00,s_u_04078_2024-01-25,Одежда,mobile,6718.91
u_04078,begin_checkout,2024-01-25 16:12:00,s_u_04078_2024-01-25,Одежда,mobile,6718.91
u_04079,view_product,2024-02-29 17:00:00,s_u_04079_2024-02-29,Красота,mobile,3614.95
u_04079,add_to_cart,2024-02-29 17:08:00,s_u_04079_2024-02-29,Красота,mobile,3614.95
